match_id,set,rally_number,scoring_team,conceding_team,score_type,player_score
2024_VNL_TUR_vs_FRA,1,1,Turkey,France,attack_front_left,Lagumdzija
2024_VNL_TUR_vs_FRA,1,2,Turkey,France,serve_ace,Subasi
2024_VNL_TUR_vs_FRA,1,3,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,4,France,Turkey,serve_ace,Brizard
2024_VNL_TUR_vs_FRA,1,5,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,6,Turkey,France,attack_front_middle,Bedirhan
2024_VNL_TUR_vs_FRA,1,7,France,Turkey,attack_front_middle,Seddik
2024_VNL_TUR_vs_FRA,1,8,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,9,France,Turkey,attack_front_left,Clevenot
2024_VNL_TUR_vs_FRA,1,10,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,11,France,Turkey,attack_front_left,Clevenot
2024_VNL_TUR_vs_FRA,1,12,Turkey,France,attack_front_middle,Bedirhan
2024_VNL_TUR_vs_FRA,1,13,Turkey,France,serve_ace,Bedirhan
2024_VNL_TUR_vs_FRA,1,14,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,15,Turkey,France,attack_front_middle,Gunes
2024_VNL_TUR_vs_FRA,1,16,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,1,17,Turkey,France,attack_front_left,Lagumdzija
2024_VNL_TUR_vs_FRA,1,18,France,Turkey,attack_back_middle,Clevenot
2024_VNL_TUR_vs_FRA,1,19,Turkey,France,concede_front_left_error,NA
2024_VNL_TUR_vs_FRA,1,20,Turkey,France,serve_ace,Gunes
2024_VNL_TUR_vs_FRA,1,21,France,Turkey,attack_front_right,Louati
2024_VNL_TUR_vs_FRA,1,22,France,Turkey,block_left,Seddik
2024_VNL_TUR_vs_FRA,1,23,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,24,Turkey,France,attack_front_middle,Bedirhan
2024_VNL_TUR_vs_FRA,1,25,Turkey,France,serve_ace,Lagumdzija
2024_VNL_TUR_vs_FRA,1,26,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,27,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,28,France,Turkey,attack_front_middle,Le Goff
2024_VNL_TUR_vs_FRA,1,29,Turkey,France,attack_front_middle,Yenipazar
2024_VNL_TUR_vs_FRA,1,30,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,31,Turkey,France,attack_front_left,Subasi
2024_VNL_TUR_vs_FRA,1,32,France,Turkey,attack_front_right,Faure
2024_VNL_TUR_vs_FRA,1,33,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,34,France,Turkey,concede_net_touch_error,NA
2024_VNL_TUR_vs_FRA,1,35,France,Turkey,concede_front_left_error,NA
2024_VNL_TUR_vs_FRA,1,36,Turkey,France,attack_front_right,Lagumdzija
2024_VNL_TUR_vs_FRA,1,37,France,Turkey,attack_front_left,Patry
2024_VNL_TUR_vs_FRA,1,38,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,39,France,Turkey,attack_front_right,Patry
2024_VNL_TUR_vs_FRA,1,40,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,41,France,Turkey,block_left,Le Goff
2024_VNL_TUR_vs_FRA,1,42,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,43,France,Turkey,attack_back_middle,Louati
2024_VNL_TUR_vs_FRA,1,44,France,Turkey,concede_front_left_error,NA
2024_VNL_TUR_vs_FRA,1,45,France,Turkey,block_right,Le Goff
2024_VNL_TUR_vs_FRA,1,46,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,1,47,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,1,48,Turkey,France,attack_front_left,Subasi
2024_VNL_TUR_vs_FRA,1,49,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,1,50,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,1,51,Turkey,France,attack_front_left,Lagumdzija
2024_VNL_TUR_vs_FRA,1,52,Turkey,France,block_middle,Gunes
2024_VNL_TUR_vs_FRA,2,1,Turkey,France,attack_front_right,Lagumdzija
2024_VNL_TUR_vs_FRA,2,2,France,Turkey,attack_front_right,Louati
2024_VNL_TUR_vs_FRA,2,3,Turkey,France,attack_front_middle,Bedirhan
2024_VNL_TUR_vs_FRA,2,4,Turkey,France,attack_front_left,Lagumdzija
2024_VNL_TUR_vs_FRA,2,5,Turkey,France,block_right,Bedirhan
2024_VNL_TUR_vs_FRA,2,6,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,7,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,8,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,9,France,Turkey,block_right,Brizard
2024_VNL_TUR_vs_FRA,2,10,France,Turkey,concede_back_right_error,NA
2024_VNL_TUR_vs_FRA,2,11,France,Turkey,serve_ace,Patry
2024_VNL_TUR_vs_FRA,2,12,Turkey,France,attack_front_left,Subasi
2024_VNL_TUR_vs_FRA,2,13,France,Turkey,attack_back_middle,Louati
2024_VNL_TUR_vs_FRA,2,14,France,Turkey,attack_front_left,Louati
2024_VNL_TUR_vs_FRA,2,15,Turkey,France,attack_back_right,Lagumdzija
2024_VNL_TUR_vs_FRA,2,16,France,Turkey,attack_front_middle,Le Goff
2024_VNL_TUR_vs_FRA,2,17,Turkey,France,attack_front_middle,Gunes
2024_VNL_TUR_vs_FRA,2,18,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,2,19,Turkey,France,attack_front_middle,Gunes
2024_VNL_TUR_vs_FRA,2,20,France,Turkey,attack_front_middle,Bultor
2024_VNL_TUR_vs_FRA,2,21,Turkey,France,attack_front_right,Lagumdzija
2024_VNL_TUR_vs_FRA,2,22,France,Turkey,attack_front_left,Clevenot
2024_VNL_TUR_vs_FRA,2,23,France,Turkey,concede_back_right_error,NA
2024_VNL_TUR_vs_FRA,2,24,France,Turkey,concede_net_touch_error,NA
2024_VNL_TUR_vs_FRA,2,25,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,26,France,Turkey,attack_front_middle,Le Goff
2024_VNL_TUR_vs_FRA,2,27,France,Turkey,attack_back_middle,Louati
2024_VNL_TUR_vs_FRA,2,28,Turkey,France,attack_back_right,Lagumdzija
2024_VNL_TUR_vs_FRA,2,29,France,Turkey,block_right,Brizard
2024_VNL_TUR_vs_FRA,2,30,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,31,Turkey,France,block_right,Gunes
2024_VNL_TUR_vs_FRA,2,32,Turkey,France,block_right,Gunes
2024_VNL_TUR_vs_FRA,2,33,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,34,Turkey,France,attack_front_middle,Gunes
2024_VNL_TUR_vs_FRA,2,35,Turkey,France,concede_front_middle_error,NA
2024_VNL_TUR_vs_FRA,2,36,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,2,37,France,Turkey,attack_front_left,Louati
2024_VNL_TUR_vs_FRA,2,38,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,39,France,Turkey,attack_back_middle,Clevenot
2024_VNL_TUR_vs_FRA,2,40,Turkey,France,attack_front_right,Gurbuz
2024_VNL_TUR_vs_FRA,2,41,France,Turkey,attack_front_left,Clevenot
2024_VNL_TUR_vs_FRA,2,42,Turkey,France,attack_front_middle,Bedirhan
2024_VNL_TUR_vs_FRA,2,43,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,44,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,45,Turkey,France,block_middle,Gunes
2024_VNL_TUR_vs_FRA,2,46,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,2,47,Turkey,France,attack_back_right,Gurbuz
2024_VNL_TUR_vs_FRA,2,48,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,3,1,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,3,2,France,Turkey,concede_illegal_attack,NA
2024_VNL_TUR_vs_FRA,3,3,France,Turkey,concede_net_touch_error,NA
2024_VNL_TUR_vs_FRA,3,4,Turkey,France,attack_front_right,Gurbuz
2024_VNL_TUR_vs_FRA,3,5,France,Turkey,attack_front_right,Louati
2024_VNL_TUR_vs_FRA,3,6,France,Turkey,concede_front_right,NA
2024_VNL_TUR_vs_FRA,3,7,Turkey,France,concede_back_middle_error,NA
2024_VNL_TUR_vs_FRA,3,8,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,3,9,Turkey,France,attack_front_left,Bayram
2024_VNL_TUR_vs_FRA,3,10,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,3,11,France,Turkey,serve_ace,Patry
2024_VNL_TUR_vs_FRA,3,12,Turkey,France,attack_back_right,Gurbuz
2024_VNL_TUR_vs_FRA,3,13,Turkey,France,attack_front_middle,Gunes
2024_VNL_TUR_vs_FRA,3,14,France,Turkey,attack_front_middle,Brizard
2024_VNL_TUR_vs_FRA,3,15,Turkey,France,block_left,Gunes
2024_VNL_TUR_vs_FRA,3,16,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,3,17,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,3,18,Turkey,France,block_right,Gunes
2024_VNL_TUR_vs_FRA,3,19,Turkey,France,serve_ace,Subasi
2024_VNL_TUR_vs_FRA,3,20,France,Turkey,attack_back_right,Patry
2024_VNL_TUR_vs_FRA,3,21,Turkey,France,attack_back_middle,Subasi
2024_VNL_TUR_vs_FRA,3,22,France,Turkey,concede_front_right_error,NA
2024_VNL_TUR_vs_FRA,3,23,France,Turkey,block_middle,Bultor
2024_VNL_TUR_vs_FRA,3,24,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,3,25,France,Turkey,attack_front_right,Patry
2024_VNL_TUR_vs_FRA,3,26,France,Turkey,block_left,Le Goff
2024_VNL_TUR_vs_FRA,3,27,France,Turkey,serve_ace,Bultor
2024_VNL_TUR_vs_FRA,3,28,France,Turkey,block_middle,Le Goff
2024_VNL_TUR_vs_FRA,3,29,Turkey,France,attack_back_right,Gurbuz
2024_VNL_TUR_vs_FRA,3,30,France,Turkey,attack_front_right,Patry
2024_VNL_TUR_vs_FRA,3,31,Turkey,France,attack_back_right,Gurbuz
2024_VNL_TUR_vs_FRA,3,32,France,Turkey,attack_front_right,Clevenot
2024_VNL_TUR_vs_FRA,3,33,France,Turkey,serve_ace,Clevenot
2024_VNL_TUR_vs_FRA,3,34,Turkey,France,attack_front_middle,Gunes
2024_VNL_TUR_vs_FRA,3,35,France,Turkey,attack_front_right,Faure
2024_VNL_TUR_vs_FRA,3,36,Turkey,France,attack_front_right,Subasi
2024_VNL_TUR_vs_FRA,3,37,France,Turkey,attack_back_right,Faure
2024_VNL_TUR_vs_FRA,3,38,France,Turkey,serve_ace,Brizard
2024_VNL_TUR_vs_FRA,3,39,Turkey,France,concede_net_touch_error,NA
2024_VNL_TUR_vs_FRA,3,40,France,Turkey,attack_front_left,Patry
2024_VNL_TUR_vs_FRA,3,41,France,Turkey,attack_front_left,Clevenot
2024_VNL_TUR_vs_FRA,4,1,France,Turkey,serve_ace,Brizard
2024_VNL_TUR_vs_FRA,4,2,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,3,France,Turkey,attack_front_right,Louati
2024_VNL_TUR_vs_FRA,4,4,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,5,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,6,Turkey,France,attack_front_left,Lagumdzija
2024_VNL_TUR_vs_FRA,4,7,France,Turkey,attack_front_middle,Le Goff
2024_VNL_TUR_vs_FRA,4,8,France,Turkey,serve_ace,Patry
2024_VNL_TUR_vs_FRA,4,9,France,Turkey,serve_ace,Patry
2024_VNL_TUR_vs_FRA,4,10,France,Turkey,block_middle,Le Goff
2024_VNL_TUR_vs_FRA,4,11,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,12,France,Turkey,concede_back_left_error,NA
2024_VNL_TUR_vs_FRA,4,13,Turkey,France,attack_back_right,Gurbuz
2024_VNL_TUR_vs_FRA,4,14,Turkey,France,block_middle,Gunes
2024_VNL_TUR_vs_FRA,4,15,France,Turkey,attack_front_left,Louati
2024_VNL_TUR_vs_FRA,4,16,France,Turkey,attack_front_left,Louati
2024_VNL_TUR_vs_FRA,4,17,France,Turkey,concede_foot_fault,NA
2024_VNL_TUR_vs_FRA,4,18,Turkey,France,attack_front_right,Subasi
2024_VNL_TUR_vs_FRA,4,19,Turkey,France,concede_front_left_error,NA
2024_VNL_TUR_vs_FRA,4,20,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,21,France,Turkey,attack_front_left,Louati
2024_VNL_TUR_vs_FRA,4,22,France,Turkey,serve_ace,Brizard
2024_VNL_TUR_vs_FRA,4,23,France,Turkey,attack_front_left,Louati
2024_VNL_TUR_vs_FRA,4,24,Turkey,France,attack_front_right,Gurbuz
2024_VNL_TUR_vs_FRA,4,25,France,Turkey,attack_front_left,Patry
2024_VNL_TUR_vs_FRA,4,26,France,Turkey,serve_ace,Louati
2024_VNL_TUR_vs_FRA,4,27,France,Turkey,serve_ace,Louati
2024_VNL_TUR_vs_FRA,4,28,Turkey,France,attack_front_right,Gurbuz
2024_VNL_TUR_vs_FRA,4,29,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,30,Turkey,France,attack_front_middle,Savas
2024_VNL_TUR_vs_FRA,4,31,France,Turkey,attack_front_left,Clevenot
2024_VNL_TUR_vs_FRA,4,32,Turkey,France,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,33,France,Turkey,concede_serve_error,NA
2024_VNL_TUR_vs_FRA,4,34,Turkey,France,attack_back_right,Gurbuz
2024_VNL_TUR_vs_FRA,4,35,France,Turkey,attack_front_right,Le Goff
2024_VNL_TUR_vs_FRA,4,36,Turkey,France,attack_front_right,Aydin
2024_VNL_TUR_vs_FRA,4,37,France,Turkey,attack_back_middle,Clevenot
2024_VNL_TUR_vs_FRA,4,38,France,Turkey,concede_front_right_error,NA
2024_VNL_TUR_vs_FRA,4,39,France,Turkey,attack_front_middle,Bultor