match_id,set,rally_number,scoring_team,conceding_team,score_type,player_score
2024_VNL_FRA_vs_USA,1,1,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,1,2,USA,France,attack_zone4,Kessel
2024_VNL_FRA_vs_USA,1,3,France,USA,attack_zone4,Faure
2024_VNL_FRA_vs_USA,1,4,USA,France,attack_zone6,Ewert
2024_VNL_FRA_vs_USA,1,5,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,1,6,France,USA,error_zone3,NA
2024_VNL_FRA_vs_USA,1,7,France,USA,error_zone3,NA
2024_VNL_FRA_vs_USA,1,8,USA,France,attack_zone6,Ewert
2024_VNL_FRA_vs_USA,1,9,USA,France,error_net_touch,NA
2024_VNL_FRA_vs_USA,1,10,France,USA,attack_zone2,Faure
2024_VNL_FRA_vs_USA,1,11,USA,France,attack_zone1,Garcia
2024_VNL_FRA_vs_USA,1,12,France,USA,attack_zone1,Faure
2024_VNL_FRA_vs_USA,1,13,France,USA,error_zone3,NA
2024_VNL_FRA_vs_USA,1,14,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,1,15,France,USA,attack_zone4,Louati
2024_VNL_FRA_vs_USA,1,16,France,USA,block_zone2,Toniutti
2024_VNL_FRA_vs_USA,1,17,France,USA,serve_ace,Seddik
2024_VNL_FRA_vs_USA,1,18,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,1,19,USA,France,attack_zone6,Ewert
2024_VNL_FRA_vs_USA,1,20,France,USA,attack_zone1,Faure
2024_VNL_FRA_vs_USA,1,21,France,USA,error_zone2,NA
2024_VNL_FRA_vs_USA,1,22,USA,France,error_net_touch,NA
2024_VNL_FRA_vs_USA,1,23,France,USA,attack_zone3,Bultor
2024_VNL_FRA_vs_USA,1,24,USA,France,attack_zone2,Garcia
2024_VNL_FRA_vs_USA,1,25,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,1,26,France,USA,attack_zone4,Tillie
2024_VNL_FRA_vs_USA,1,27,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,1,28,USA,France,attack_zone3,Gasman
2024_VNL_FRA_vs_USA,1,29,USA,France,attack_zone4,Ewert
2024_VNL_FRA_vs_USA,1,30,USA,France,block_zone3,Hanes
2024_VNL_FRA_vs_USA,1,31,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,1,32,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,1,33,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,1,34,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,1,35,France,USA,attack_zone3,Seddik
2024_VNL_FRA_vs_USA,1,36,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,1,37,France,USA,attack_zone3,Bultor
2024_VNL_FRA_vs_USA,1,38,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,1,39,USA,France,serve_ace,Knigge
2024_VNL_FRA_vs_USA,1,40,France,USA,block_zone2,Louati
2024_VNL_FRA_vs_USA,1,41,USA,France,attack_zone6,Ewert
2024_VNL_FRA_vs_USA,1,42,France,USA,attack_zone6,Louati
2024_VNL_FRA_vs_USA,1,43,USA,France,attack_zone4,Kessel
2024_VNL_FRA_vs_USA,1,44,USA,France,attack_zone4,Ewert
2024_VNL_FRA_vs_USA,1,45,France,USA,receive,Diez
2024_VNL_FRA_vs_USA,1,46,France,USA,block_zone4,Tillie
2024_VNL_FRA_vs_USA,1,47,France,USA,attack_zone4,Tillie
2024_VNL_FRA_vs_USA,2,1,France,USA,serve_ace,Louati
2024_VNL_FRA_vs_USA,2,2,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,3,France,USA,attack_zone3,Bultor
2024_VNL_FRA_vs_USA,2,4,USA,France,attack_zone4,Kessel
2024_VNL_FRA_vs_USA,2,5,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,2,6,USA,France,attack_zone3,Marshman
2024_VNL_FRA_vs_USA,2,7,USA,France,attack_zone4,Ewert
2024_VNL_FRA_vs_USA,2,8,France,USA,attack_zone1,Faure
2024_VNL_FRA_vs_USA,2,9,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,10,USA,France,attack_zone4,Ewert
2024_VNL_FRA_vs_USA,2,11,France,USA,attack_zone3,Seddik
2024_VNL_FRA_vs_USA,2,12,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,13,France,USA,attack_zone1,Faure
2024_VNL_FRA_vs_USA,2,14,France,USA,attack_zone4,Louati
2024_VNL_FRA_vs_USA,2,15,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,2,16,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,2,17,France,USA,attack_zone4,Tillie
2024_VNL_FRA_vs_USA,2,18,USA,France,attack_zone6,Ewert
2024_VNL_FRA_vs_USA,2,19,USA,France,NA,NA
2024_VNL_FRA_vs_USA,2,20,France,USA,NA,NA
2024_VNL_FRA_vs_USA,2,21,USA,France,attack_zone3,Marshman
2024_VNL_FRA_vs_USA,2,22,France,USA,error_zone2,NA
2024_VNL_FRA_vs_USA,2,23,USA,France,error_zone3,NA
2024_VNL_FRA_vs_USA,2,24,USA,France,attack_zone1,Garcia
2024_VNL_FRA_vs_USA,2,25,France,USA,block_zone2,Seddik
2024_VNL_FRA_vs_USA,2,26,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,27,France,USA,attack_zone4,Louati
2024_VNL_FRA_vs_USA,2,28,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,29,France,USA,attack_zone3,Bultor
2024_VNL_FRA_vs_USA,2,30,France,USA,attack_zone6 ,Tillie
2024_VNL_FRA_vs_USA,2,31,USA,France,attack_zone2,Ewert
2024_VNL_FRA_vs_USA,2,32,France,USA,attack_zone3 ,Bultor
2024_VNL_FRA_vs_USA,2,33,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,34,France,USA,attack_zone2,Faure
2024_VNL_FRA_vs_USA,2,35,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,36,France,USA,error_zone2,NA
2024_VNL_FRA_vs_USA,2,37,USA,France,attack_zone3,Marshman
2024_VNL_FRA_vs_USA,2,38,France,USA,attack_zone6,Louati
2024_VNL_FRA_vs_USA,2,39,France,USA,attack_zone4,Louati
2024_VNL_FRA_vs_USA,2,40,France,USA,attack_zone4,Louati
2024_VNL_FRA_vs_USA,2,41,France,USA,error_zone4,NA
2024_VNL_FRA_vs_USA,2,42,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,43,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,2,44,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,2,45,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,2,46,France,USA,block_zone3,Bultor
2024_VNL_FRA_vs_USA,3,1,USA,France,block_zone3,Kessel
2024_VNL_FRA_vs_USA,3,2,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,3,3,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,3,4,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,3,5,France,USA,attack_zone4,Tillie
2024_VNL_FRA_vs_USA,3,6,USA,France,attack_zone4,Kessel
2024_VNL_FRA_vs_USA,3,7,France,USA,attack_zone2,Faure
2024_VNL_FRA_vs_USA,3,8,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,3,9,France,USA,attack_zone6,Louati
2024_VNL_FRA_vs_USA,3,10,USA,France,attack_zone1,Garcia
2024_VNL_FRA_vs_USA,3,11,France,USA,attack_zone1,Faure
2024_VNL_FRA_vs_USA,3,12,USA,France,attack_zone4,Ewert
2024_VNL_FRA_vs_USA,3,13,France,USA,attack_zone1,Faure
2024_VNL_FRA_vs_USA,3,14,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,3,15,France,USA,attack_zone3,Bultor
2024_VNL_FRA_vs_USA,3,16,France,USA,attack_zone4,Louati
2024_VNL_FRA_vs_USA,3,17,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,3,18,USA,France,serve_ace,Knigge
2024_VNL_FRA_vs_USA,3,19,USA,France,error_zone2,NA
2024_VNL_FRA_vs_USA,3,20,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,3,21,USA,France,attack_zone4,Kessel
2024_VNL_FRA_vs_USA,3,22,France,USA,attack_zone4,Tillie
2024_VNL_FRA_vs_USA,3,23,USA,France,attack_zone6,Ewert
2024_VNL_FRA_vs_USA,3,24,France,USA,attack_zone3,Seddik
2024_VNL_FRA_vs_USA,3,25,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,3,26,France,USA,error_zone4,NA
2024_VNL_FRA_vs_USA,3,27,France,USA,attack_zone4,Louati
2024_VNL_FRA_vs_USA,3,28,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,3,29,France,USA,attack_zone3,Seddik
2024_VNL_FRA_vs_USA,3,30,USA,France,attack_zone4,Garcia
2024_VNL_FRA_vs_USA,3,31,France,USA,attack_zone1,Faure
2024_VNL_FRA_vs_USA,3,32,France,USA,attack_zone6,Tillie
2024_VNL_FRA_vs_USA,3,33,USA,France,attack_zone2,Garcia
2024_VNL_FRA_vs_USA,3,34,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,3,35,USA,France,attack_zone3,Marshman
2024_VNL_FRA_vs_USA,3,36,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,3,37,USA,France,attack_zone4,Kessel
2024_VNL_FRA_vs_USA,3,38,France,USA,attack_zone2,Faure
2024_VNL_FRA_vs_USA,3,39,USA,France,serve_error,NA
2024_VNL_FRA_vs_USA,3,40,France,USA,serve_error,NA
2024_VNL_FRA_vs_USA,3,41,France,USA,block_zone4,Louati
2024_VNL_FRA_vs_USA,3,42,France,USA,block_zone3,Seddik
2024_VNL_FRA_vs_USA,3,43,USA,France,attack_zone4,Ewert
2024_VNL_FRA_vs_USA,3,44,France,USA,attack_zone2,Patry
2024_VNL_FRA_vs_USA,3,45,USA,France,attack_zone3,Knigge
2024_VNL_FRA_vs_USA,3,46,France,USA,attack_zone3,Bultor